"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2018-04-30,80979,"52404","IA","Cedar Rapids","Linn","Cedar Rapids",1019,124500,-0.0119047619047619,-0.0158102766798419,0.0659246575342466,0.0374374448825807,0.0196345632035897,"2018-02","2018-Q1",126900,-0.0189125295508274,"2017-10"
2018-04-30,62234,"11758","NY","New York","Nassau","Massapequa",1020,485400,0.00621890547263682,0.0186778593913956,0.074131445009958,0.0521240748257641,0.00611326752243113,"2006-07","2006-Q3",493100,-0.0156154938146421,"2005-11"
2018-04-30,84633,"60632","IL","Chicago","Cook","Chicago",1021,165700,0.00424242424242424,0.0122174709835064,0.00852099817407182,0.0814859884109193,-0.0296101559516389,"2006-12","2006-Q4",245700,-0.325600325600326,"2003-09"
2018-04-30,65905,"19403","PA","Philadelphia","Montgomery","West Norriton",1022,272900,0.00183553597650514,0.0103665309144761,0.0585725368502715,0.0280906746392671,0.000625082447464065,"2006-06","2006-Q2",292300,-0.0663701676359904,"2005-07"
2018-04-30,78983,"48111","MI","Detroit","Wayne","Van Buren",1023,183400,0.0132596685082873,0.0426378624218306,0.123774509803922,0.0916487387526572,0.0174931538095899,"2006-02","2006-Q1",191400,-0.0417972831765935,"2004-11"
2018-04-30,90629,"75024","TX","Dallas-Fort Worth","Collin","Plano",1024,414700,0.00290205562273277,0.0134408602150538,0.0520040588533739,0.0785045765929606,0.0386204377191866,"2018-04","2018-Q2",414700,0,"2018-04"
2018-04-30,81843,"54703","WI","Eau Claire","Eau Claire","Eau Claire",1025,149400,0.00335795836131632,0.0142566191446029,0.0857558139534884,0.0537329278426202,0.022667906484181,"2018-04","2018-Q2",149400,0,"2018-04"
2018-04-30,61074,"08401","NJ","Atlantic City","Atlantic","Atlantic City",1026,80400,0.0164348925410872,0.0983606557377049,0.413005272407733,-0.0501729319519267,-0.0908930059495831,"2007-05","2007-Q2",230300,-0.650890143291359,"2001-04"
2018-04-30,66745,"21044","MD","Baltimore","Howard","Columbia",1027,370400,0.00270709258256632,0.0147945205479452,0.0170236133992312,0.0138394769731525,-0.00189690518863717,"2006-06","2006-Q2",425600,-0.129699248120301,"2005-05"
2018-04-30,70844,"30064","GA","Atlanta","Cobb","Marietta",1028,279400,0.00793650793650794,0.0260741828865222,0.0837858805275407,0.0801760908540448,0.0198689531437624,"2018-04","2018-Q2",279400,0,"2018-04"
2018-04-30,90779,"75227","TX","Dallas-Fort Worth","Dallas","Dallas",1029,132500,0.00683890577507599,0.0271317829457364,0.143226919758412,0.137748351010619,0.0423673091576116,"2018-04","2018-Q2",132500,0,"2018-04"
2018-04-30,98437,"95828","CA","Sacramento","Sacramento","Florin",1030,289800,-0.00309597523219814,-0.00412371134020619,0.0607613469985359,0.132301163859463,0.0285489373068442,"2005-11","2005-Q4",336500,-0.138781575037147,"2004-12"
2018-04-30,78483,"47201","IN","Columbus","Bartholomew","Columbus",1031,129100,0.000775193798449612,0.00388802488335925,0.0556009811937858,0.040021151000057,0.0225453828678448,"2018-02","2018-Q1",129200,-0.000773993808049536,"2018-02"
2018-04-30,90663,"75063","TX","Dallas-Fort Worth","Dallas","Irving",1032,374400,0.000801924619085806,0.00672223716052702,0.0405780989438577,0.0767326495304932,0.0333836720840732,"2018-04","2018-Q2",374400,0,"2018-04"
2018-04-30,97813,"94611","CA","San Francisco","Alameda","Oakland",1033,1341300,-0.00178611297164546,0.0127604953186349,0.106774486343758,0.099615204374434,0.056617480832148,"2018-03","2018-Q1",1343700,-0.00178611297164546,"2018-03"
2018-04-30,99639,"98226","WA","Bellingham","Whatcom","Bellingham",1034,382500,0.0108350951374207,0.0304418103448276,0.104214780600462,0.0796875205696392,0.0244556243756244,"2018-04","2018-Q2",382500,0,"2018-04"
2018-04-30,73198,"34744","FL","Orlando","Osceola","Kissimmee",1035,217400,0.00601573345673299,0.0192217533989686,0.0880880880880881,0.116507626010152,-0.00218150729854449,"2006-07","2006-Q3",264000,-0.176515151515152,"2005-06"
2018-04-30,97958,"95060","CA","Santa Cruz","Santa Cruz","Santa Cruz",1036,964600,0.0143007360672976,0.0410101446147205,0.105052125100241,0.0897650225457685,0.0358702283640948,"2018-04","2018-Q2",964600,0,"2018-04"
2018-04-30,61801,"10461","NY","New York","Bronx","New York",1037,459700,0.0109962612711678,0.00546806649168854,0.0204217536071032,0.0483098125553292,0.00327781683134631,"2007-07","2007-Q3",473200,-0.0285291631445478,"2006-12"
2018-04-30,95303,"87108","NM","Albuquerque","Bernalillo","Albuquerque",1038,159400,0.00504413619167718,0.0165816326530612,0.0264005151320026,0.0397068287381703,-0.0099140534399953,"2007-11","2007-Q4",176400,-0.0963718820861678,"2006-10"
2018-04-30,91664,"77015","TX","Houston","Harris","Houston",1039,132100,0.007627765064836,0.0224458204334365,0.085456039441249,0.0916731895249376,0.0246988452239523,"2018-04","2018-Q2",132100,0,"2018-04"
2018-04-30,96414,"91405","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1040,566600,0.00229966389527684,0.0161406025824964,0.0788271134805788,0.0975859548697951,0.0197828607281694,"2018-04","2018-Q2",566600,0,"2018-04"
2018-04-30,77068,"44212","OH","Cleveland","Medina","Brunswick",1041,176500,0.00398179749715586,0.00799543118218161,0.0638939119951778,0.0469776425636346,0.00904616053838403,"2018-04","2018-Q2",176500,0,"2018-04"
2018-04-30,77374,"44870","OH","Sandusky","Erie","Sandusky",1042,87500,0.00690448791714614,0.0174418604651163,0.0139049826187717,0.0155577081379097,-0.00511051166284004,"2005-08","2005-Q3",98300,-0.109867751780264,"2003-05"
2018-04-30,81986,"54935","WI","Fond du Lac","Fond du Lac","Fond du Lac",1043,112600,0.00446030330062444,0.0190045248868778,0.0942662779397473,0.0152373302333206,-0.00167191152501589,"2008-02","2008-Q1",115100,-0.0217202432667246,"2006-10"
2018-04-30,71286,"30721","GA","Dalton","Whitfield","Dalton",1044,100900,0.00298210735586481,-0.0117531831537708,0.0130522088353414,,,"2017-11","2017-Q4",105800,-0.0463137996219282,"2017-05"
2018-04-30,70600,"29615","SC","Greenville","Greenville","Greenville",1045,242500,0.00831600831600832,0.0271071579839051,0.0739592559787423,0.0641549340671115,0.0281589460031768,"2018-04","2018-Q2",242500,0,"2018-04"
2018-04-30,91902,"77396","TX","Houston","Harris","Atascocita",1046,172100,0.00525700934579439,0.0189461219656602,0.086489898989899,0.0822796359111962,0.0240475014105552,"2018-04","2018-Q2",172100,0,"2018-04"
2018-04-30,69934,"28412","NC","Wilmington","New Hanover","Wilmington",1047,199900,0.00150300601202405,0.00603925515853045,0.0799567801188547,0.0625399975576146,0.000703061169636143,"2007-04","2007-Q2",207100,-0.0347658136166103,"2006-07"
2018-04-30,94941,"85365","AZ","Yuma","Yuma","Yuma",1048,170600,0.00352941176470588,-0.00233918128654971,0.0642545227698066,0.0319158913380659,-0.0138337320216735,"2006-09","2006-Q3",217700,-0.216352779053744,"2005-06"
2018-04-30,88479,"70115","LA","New Orleans","Orleans","New Orleans",1049,527500,-0.0130963517305893,-0.0226051510098203,-0.0103189493433396,0.0994205821809575,0.0522768655447774,"2017-10","2017-Q4",546100,-0.0340596960263688,"2017-04"
2018-04-30,95057,"85719","AZ","Tucson","Pima","Tucson",1050,210700,0.00572792362768496,0.0139557266602502,0.0728105906313646,0.0568602216351259,0.00289315994672656,"2006-08","2006-Q3",226900,-0.0713970912296166,"2005-07"
2018-04-30,98323,"95628","CA","Sacramento","Sacramento","Fair Oaks",1051,431300,-0.000463499420625724,0.00232396002788752,0.0435518993467215,0.0833687973014257,0.0244936017087556,"2006-01","2006-Q1",464400,-0.0712747631352283,"2005-02"
2018-04-30,91657,"77008","TX","Houston","Harris","Houston",1052,434600,0.00601851851851852,0.0206669798027243,0.06,0.0720587028164763,0.0370704932977497,"2018-04","2018-Q2",434600,0,"2018-04"
2018-04-30,94956,"85382","AZ","Phoenix","Maricopa","Peoria",1053,267400,0.00526315789473684,0.0171167744389502,0.0751909931644552,0.0736886526773508,0.0131291970545633,"2006-04","2006-Q2",324200,-0.175200493522517,"2005-07"
2018-04-30,61214,"08854","NJ","New York","Middlesex","Piscataway",1054,320300,0.0050203953561343,0.0236497283477149,0.0980459376071306,0.0395764423915512,-0.00975802821621896,"2006-08","2006-Q3",369400,-0.132918245804006,"2005-03"
2018-04-30,78106,"46350","IN","Michigan City","La Porte","La Porte",1055,141100,0.00570206699928724,0.0151079136690647,0.0689393939393939,0.0165218830352238,0.00638441558547087,"2017-12","2017-Q4",142000,-0.00633802816901408,"2017-12"
2018-04-30,96245,"90813","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1056,395800,0.00101163378856854,0.0166966349858721,0.1218820861678,0.128349671202746,0.0181321685862443,"2006-10","2006-Q4",404900,-0.0224746851074339,"2006-06"
2018-04-30,71319,"30809","GA","Augusta","Columbia","Evans",1057,245800,0.00820344544708778,0.0288823775638342,0.0590262817750969,0.050426571372854,-0.00113205693400875,"2008-05","2008-Q2",249100,-0.0132476916900843,"2008-01"
2018-04-30,74317,"37343","TN","Chattanooga","Hamilton","Chattanooga",1058,166800,0.00240384615384615,0.00968523002421308,0.0418488444722049,0.0399961182259583,0.0141047207626972,"2018-04","2018-Q2",166800,0,"2018-04"
2018-04-30,98953,"96822","HI","Urban Honolulu","Honolulu","Honolulu",1059,501000,0.00320384461353624,0.00987704091916952,0.0117124394184168,0.0299366153803089,0.00688008447420718,"2018-04","2018-Q2",501000,0,"2018-04"
2018-04-30,79741,"49424","MI","Grand Rapids","Ottawa","Holland",1060,189900,0,0.00158227848101266,0.0405479452054795,0.0676386889839695,0.0242085034070856,"2018-02","2018-Q1",190000,-0.000526315789473684,"2018-02"
2018-04-30,96237,"90803","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1061,946400,0.00970873786407767,0.0300391815411406,0.0943570767807586,0.0601214896605449,0.0235045252949231,"2018-04","2018-Q2",946400,0,"2018-04"
2018-04-30,90613,"75006","TX","Dallas-Fort Worth","Denton","Carrollton",1062,221600,0.0127970749542962,0.0340643957069529,0.109109109109109,0.106337592817044,0.047443722312273,"2018-04","2018-Q2",221600,0,"2018-04"
2018-04-30,70455,"29412","SC","Charleston","Charleston","Charleston",1063,314000,0.00673292722026291,0.0228013029315961,0.0933147632311978,0.0949577191949942,0.0268127685703827,"2018-04","2018-Q2",314000,0,"2018-04"
2018-04-30,75282,"39402","MS","Hattiesburg","Forrest","Hattiesburg",1064,190300,0.0100849256900212,0.0181915462814339,0.0560488346281909,0.0223364366486376,0.013511186752021,"2018-04","2018-Q2",190300,0,"2018-04"
2018-04-30,92289,"78155","TX","San Antonio","Guadalupe","Seguin",1065,191500,0.0148383677795443,0.0580110497237569,0.161309884778654,0.0890598643160658,0.0374388930124538,"2018-04","2018-Q2",191500,0,"2018-04"
2018-04-30,58973,"02895","RI","Providence","Providence","Woonsocket",1066,188000,0.00858369098712446,0.0301369863013699,0.143552311435523,0.0935802953845082,-0.00745126355753356,"2005-10","2005-Q4",237800,-0.209419680403701,"2003-09"
2018-04-30,96161,"90503","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",1067,901300,0.000888395335924486,0.012128017967434,0.0895793036750483,0.0672619344200209,0.0353811968778464,"2018-04","2018-Q2",901300,0,"2018-04"
2018-04-30,98306,"95610","CA","Sacramento","Sacramento","Citrus Heights",1068,348400,-0.00171919770773639,0.00258992805755396,0.0677290836653386,0.0963042383334174,0.0300963260728753,"2005-12","2005-Q4",374800,-0.0704375667022412,"2005-02"
2018-04-30,71229,"30605","GA","Athens","Clarke","Athens",1069,163400,0.0130192188468692,0.0374603174603175,0.115358361774744,0.0569054786931489,0.00953951890628546,"2018-04","2018-Q2",163400,0,"2018-04"
2018-04-30,64741,"16801","PA","State College","Centre","State College",1070,292200,0.00758620689655172,0.0195394277739009,0.0598476605005441,0.0390216043802252,0.0213310777895825,"2018-04","2018-Q2",292200,0,"2018-04"
2018-04-30,66831,"21221","MD","Baltimore","Baltimore","Essex",1071,182500,0.0110803324099723,0.043453401943968,0.166134185303514,0.0390343928832277,-0.00896616875152245,"2006-12","2006-Q4",210500,-0.133016627078385,"2005-11"
2018-04-30,99565,"98105","WA","Seattle","King","Seattle",1072,1015900,0.00395295977863425,0.0185482253860036,0.126025271558413,0.125060805596182,0.0565267920261108,"2018-04","2018-Q2",1015900,0,"2018-04"
2018-04-30,88043,"68516","NE","Lincoln","Lancaster","Lincoln",1073,253800,0.00994826900119379,0.0271145285309591,0.0740584003385527,0.0636754653300713,0.0348985786877862,"2018-04","2018-Q2",253800,0,"2018-04"
2018-04-30,96807,"92324","CA","Riverside","San Bernardino","Colton",1074,292200,0.00862961684501208,0.023109243697479,0.107237589996211,0.142509720830331,0.0104688623465532,"2006-08","2006-Q3",351600,-0.168941979522184,"2005-08"
2018-04-30,75712,"40509","KY","Lexington","Fayette","Lexington",1075,219200,0.00458295142071494,0.01528485409912,0.0889220069547938,0.0433412131535178,0.0173277365366098,"2018-04","2018-Q2",219200,0,"2018-04"
2018-04-30,62009,"11106","NY","New York","New York","New York",1076,753400,0.00951360042878199,0.0397460667954734,0.0581460674157303,0.0961386388329339,0.0360129996865957,"2018-04","2018-Q2",753400,0,"2018-04"
2018-04-30,91689,"77040","TX","Houston","Harris","Houston",1077,175400,0.00458190148911798,0.0174013921113689,0.101067168863779,0.0823206342764891,0.0279811553092357,"2018-04","2018-Q2",175400,0,"2018-04"
2018-04-30,74557,"37920","TN","Knoxville","Knox","Knoxville",1078,129900,0.00697674418604651,0.0236406619385343,0.0717821782178218,0.0571164001152962,0.0251796353571849,"2018-04","2018-Q2",129900,0,"2018-04"
2018-04-30,61173,"08757","NJ","New York","Ocean","Berkeley",1079,153800,0.00918635170603675,0.0273881095524382,0.152923538230885,0.0632171706523601,-0.0108915656728246,"2006-09","2006-Q3",201400,-0.236345580933466,"2004-02"
2018-04-30,97757,"94550","CA","San Francisco","Alameda","Livermore",1080,876500,0.00527583438467714,0.0302068641278796,0.129947144514632,0.100055606811973,0.0461554185717929,"2018-04","2018-Q2",876500,0,"2018-04"
2018-04-30,63531,"14450","NY","Rochester","Monroe","Perinton",1081,203700,-0.000980872976949485,-0.0140367860600194,-0.0368794326241135,0.0263042744191753,0.0139772925823738,"2016-08","2016-Q3",225000,-0.0946666666666667,"2016-01"
2018-04-30,94852,"85260","AZ","Phoenix","Maricopa","Scottsdale",1082,416700,0.0048227634434531,0.0168374816983895,0.0894117647058824,0.051677325493972,0.0105728902691453,"2006-03","2006-Q1",483200,-0.13762417218543,"2005-07"
2018-04-30,72315,"32940","FL","Melbourne","Brevard","Melbourne",1083,283900,0.00673758865248227,0.0124821683309558,0.0557828188917813,0.0870881388221114,0.0253158357450856,"2006-04","2006-Q2",313200,-0.0935504469987229,"2005-05"
2018-04-30,97215,"93291","CA","Visalia","Tulare","Visalia",1084,246100,0.00326131267835304,0.00860655737704918,0.0784399649430324,0.0735299482904195,0.016086340287403,"2005-12","2005-Q4",292700,-0.159207379569525,"2005-03"
2018-04-30,99827,"98501","WA","Olympia","Thurston","Olympia",1085,320700,0.0100787401574803,0.0305269922879177,0.0971604515908313,0.0659788986141618,0.0115172482068862,"2018-04","2018-Q2",320700,0,"2018-04"
2018-04-30,94734,"85018","AZ","Phoenix","Maricopa","Phoenix",1086,530200,0.00511848341232227,0.0211864406779661,0.11974656810982,0.111024392595143,0.0406070766067272,"2018-04","2018-Q2",530200,0,"2018-04"
2018-04-30,96446,"91601","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1087,693400,0.0110819480898221,0.035698282300224,0.120737029254889,0.10956845306592,0.0337376796619049,"2018-04","2018-Q2",693400,0,"2018-04"
2018-04-30,80977,"52402","IA","Cedar Rapids","Linn","Cedar Rapids",1088,135600,-0.00294117647058824,-0.00586510263929619,0.00817843866171004,0.019862354668702,0.00890155360365963,"2018-02","2018-Q1",136400,-0.00586510263929619,"2017-10"
2018-04-30,61636,"10022","NY","New York","New York","New York",1089,1319600,0.0108004595940253,0.0126621134218402,0.00326921614840721,0.0620503768734122,0.0179344097459333,"2016-08","2016-Q3",1374400,-0.039871944121071,"2015-10"
2018-04-30,88631,"70508","LA","Lafayette","Lafayette","Lafayette",1090,228000,0.00263852242744063,0.0115350488021295,0.00884955752212389,0.0233989916288864,0.0120311879047199,"2018-04","2018-Q2",228000,0,"2018-04"
2018-04-30,91994,"77511","TX","Houston","Brazoria","Alvin",1091,182600,0.0082827167310878,0.02296918767507,0.036322360953462,0.0768547729646365,0.0261181652544265,"2018-04","2018-Q2",182600,0,"2018-04"
2018-04-30,74240,"37209","TN","Nashville","Davidson","Nashville",1092,307600,0.00687397708674304,0.0267022696929239,0.0827173530447026,0.159292181934515,0.0681484513061057,"2018-04","2018-Q2",307600,0,"2018-04"
2018-04-30,79416,"48843","MI","Detroit","Livingston","Howell",1093,247900,0.00527169505271695,0.0172343044727124,0.0964175143741707,0.100180741095721,0.0408560944138565,"2018-04","2018-Q2",247900,0,"2018-04"
2018-04-30,99578,"98118","WA","Seattle","King","Seattle",1094,577300,0.000346560388147635,0.0161943319838057,0.157841957480947,0.155462065611924,0.0480969750282654,"2018-04","2018-Q2",577300,0,"2018-04"
2018-04-30,72154,"32703","FL","Orlando","Orange","Apopka",1095,197100,0.00870010235414534,0.0308577405857741,0.112930547713156,0.142167330522323,-0.00130964429273317,"2006-11","2006-Q4",233900,-0.157332193244976,"2005-11"
2018-04-30,70664,"29687","SC","Greenville","Greenville","Taylors",1096,173000,0.0075713453698311,0.0224586288416076,0.0826032540675845,0.0624366648755996,0.026257830195501,"2018-04","2018-Q2",173000,0,"2018-04"
2018-04-30,94760,"85044","AZ","Phoenix","Maricopa","Phoenix",1097,280700,0.00753768844221105,0.0218420094648708,0.0717831233295151,0.0679113930547517,0.0135304137662029,"2006-04","2006-Q2",314900,-0.108605906637028,"2005-09"
2018-04-30,72035,"32514","FL","Pensacola","Escambia","Pensacola",1098,142300,0.00352609308885755,0.0120910384068279,0.0870893812070283,0.0733166892824397,0.00278281104143163,"2006-06","2006-Q2",156100,-0.088404868673927,"2005-08"
2018-04-30,94410,"84043","UT","Provo","Utah","Lehi",1099,350200,0.00776978417266187,0.0192083818393481,0.0862282878411911,0.0738007889331007,0.0216788391211149,"2018-04","2018-Q2",350200,0,"2018-04"
2018-04-30,84542,"60506","IL","Chicago","Kane","Aurora",1100,170100,0.00294811320754717,0.0100950118764846,0.0454824830977259,0.0682073731885731,-0.00755413978388908,"2006-11","2006-Q4",194700,-0.126348228043143,"2004-07"
2018-04-30,97783,"94577","CA","San Francisco","Alameda","San Leandro",1101,676800,0.00909497539883704,0.0345460103943748,0.153570819839782,0.13832660065819,0.0401415476686993,"2018-04","2018-Q2",676800,0,"2018-04"
